app_id,user_id,apply_dt,channel,product_type,requested_amount,requested_term,risk_score,decision,approve_dt,approved_amount,approved_term,login_7d,login_30d,night_ratio,device_change_90d,app_install_cnt,sms_cnt_7d,register_dt,age,gender,city_tier,education,marital_status,residence_years,company_type,monthly_income,phone_age_months,contact_count,emergency_contact_count,device_count,has_credit_card,bureau_score,delinq_12m,credit_utilization,open_accounts,inquiry_3m,device_cnt,brand_nunique,first_seen_min,first_seen_max,emulator_any,emulator_rate,rooted_any,rooted_rate,device_risk_score_mean,device_risk_score_max,ip_risk_level_mean,ip_risk_level_max,geo_consistent_rate,android_share,loan_id,disburse_dt,principal,term_days,apr,first_due_dt,dpd_max_30d,dpd_max_60d,dpd_max_90d,dpd_max_180d,dpd30_ever_30d,dpd30_ever_60d,dpd30_ever,dpd30_ever_180d,chargeoff_dt,paid_off_dt,loan_age_days,label_available,y_dpd30_ever
2055,286,2025-08-11 23:07:06,app,short_term,4144,14,675,approved,2025-08-12 23:07:06,4144,14,7,11,0.43,0,57,49,2025-11-07 14:43:10,51,M,3,college,married,4,private,6014.0,67,127,5,2,0,667.0,0,0.31,10,0,2,1,2025-11-13 14:43:10,2025-12-21 14:43:10,0,0.0,0,0.0,8.5,14.0,2.5,3.0,0.5,1.0,884.0,2025-08-13 23:07:06,4144.0,14.0,0.253,2025-08-23 23:07:06,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-09-03 23:07:06,131.0,True,0
2057,3144,2024-04-08 23:44:19,partner,installment,1058,120,576,approved,2024-04-08 23:44:19,1058,120,4,16,0.45,0,114,46,2025-08-25 17:27:37,19,M,5,college,single,3,unemployed,2755.0,3,351,5,3,0,656.0,1,0.08,4,0,3,3,2025-09-09 17:27:37,2025-11-16 17:27:37,0,0.0,1,0.3333333333333333,40.666666666666664,48.0,3.0,4.0,0.6666666666666666,0.6666666666666666,885.0,2024-04-08 23:44:19,1058.0,120.0,0.202,2024-05-15 23:44:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-08-10 23:44:19,623.0,True,0
2058,817,2024-07-14 21:43:42,app,installment,2827,60,625,approved,2024-07-15 21:43:42,2827,60,6,9,0.43,0,64,26,2024-03-10 16:28:12,51,M,2,college,married,3,private,5914.0,41,121,2,3,1,637.0,0,0.28,0,1,3,3,2024-04-18 16:28:12,2024-06-17 16:28:12,0,0.0,0,0.0,33.666666666666664,62.0,2.0,3.0,1.0,0.6666666666666666,886.0,2024-07-16 21:43:42,2827.0,60.0,0.265,2024-08-07 21:43:42,0.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-09-25 21:43:42,524.0,True,0
2061,4567,2025-08-05 18:18:03,app,short_term,4280,21,622,approved,2025-08-05 18:18:03,4280,21,5,20,0.28,0,52,12,2024-12-19 05:17:51,24,F,5,college,married,5,state,5264.0,73,469,5,1,1,721.0,2,0.18,1,0,1,1,2025-02-22 05:17:51,2025-02-22 05:17:51,0,0.0,0,0.0,44.0,44.0,2.0,2.0,1.0,0.0,887.0,2025-08-06 18:18:03,4280.0,21.0,0.259,2025-08-18 18:18:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-07 18:18:03,138.0,True,0
2065,4380,2024-05-13 22:19:01,app,installment,3581,120,637,approved,2024-05-15 22:19:01,3581,120,8,19,0.15,0,58,8,2024-09-28 19:10:26,45,M,4,high,married,7,state,2886.0,19,486,1,3,0,654.0,0,0.48,8,0,3,3,2024-10-23 19:10:26,2024-12-18 19:10:26,0,0.0,0,0.0,34.333333333333336,53.0,2.3333333333333335,4.0,1.0,1.0,888.0,2024-05-16 22:19:01,3581.0,120.0,0.236,2024-06-22 22:19:01,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-09-22 22:19:01,585.0,True,0
2066,201,2025-03-17 12:50:23,app,installment,1515,60,557,approved,2025-03-19 12:50:23,1515,60,4,32,0.05,0,69,23,2024-09-16 08:56:13,44,M,3,college,married,5,private,2501.0,42,320,4,1,1,628.0,1,0.2,6,3,1,1,2024-10-18 08:56:13,2024-10-18 08:56:13,0,0.0,0,0.0,45.0,45.0,1.0,1.0,1.0,0.0,889.0,2025-03-19 12:50:23,1515.0,60.0,0.148,2025-04-10 12:50:23,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-05-24 12:50:23,278.0,True,0
2069,4204,2025-06-18 15:03:09,app,installment,700,120,622,approved,2025-06-19 15:03:09,700,120,6,17,0.44,1,97,0,2024-06-06 04:58:19,44,F,4,middle,married,2,state,5175.0,48,161,1,2,0,522.0,0,0.69,3,0,2,2,2024-09-13 04:58:19,2024-09-29 04:58:19,0,0.0,0,0.0,30.5,43.0,1.0,1.0,1.0,1.0,891.0,2025-06-20 15:03:09,700.0,120.0,0.264,2025-07-27 15:03:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-18 15:03:09,185.0,True,0
2075,1712,2024-09-30 14:24:39,app,short_term,3334,30,587,approved,2024-09-30 14:24:39,3334,30,1,19,0.11,0,52,41,2025-06-11 10:49:50,43,F,4,middle,married,3,private,2686.0,41,183,2,2,1,615.0,0,0.09,4,1,2,2,2025-06-26 10:49:50,2025-07-13 10:49:50,0,0.0,1,0.5,30.5,50.0,1.0,1.0,1.0,1.0,893.0,2024-10-01 14:24:39,3334.0,30.0,0.312,2024-10-15 14:24:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-11-08 14:24:39,447.0,True,0
2080,2340,2025-09-22 16:31:11,app,installment,1001,180,544,approved,2025-09-22 16:31:11,1001,180,7,23,0.38,1,43,20,2025-01-25 06:51:25,29,F,1,high,single,10,self_employed,3584.0,23,356,5,3,1,612.0,2,0.27,1,0,3,3,2025-02-17 06:51:25,2025-04-12 06:51:25,0,0.0,0,0.0,48.333333333333336,63.0,2.0,3.0,1.0,1.0,894.0,2025-09-22 16:31:11,1001.0,180.0,0.256,2025-11-13 16:31:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2026-04-01 16:31:11,91.0,True,0
2082,4408,2024-10-19 15:32:35,web,installment,4911,60,599,approved,2024-10-20 15:32:35,4911,60,3,16,0.31,0,62,53,2024-08-23 10:00:58,21,M,2,college,married,1,private,4375.0,70,214,5,3,1,658.0,0,0.25,3,2,3,3,2024-09-03 10:00:58,2024-12-01 10:00:58,0,0.0,0,0.0,38.666666666666664,52.0,1.6666666666666667,2.0,1.0,0.6666666666666666,895.0,2024-10-20 15:32:35,4911.0,60.0,0.308,2024-11-11 15:32:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-12-28 15:32:35,428.0,True,0
2085,2859,2024-08-09 18:17:53,web,short_term,780,21,640,approved,2024-08-11 18:17:53,780,21,5,18,0.25,0,44,53,2025-08-24 16:01:07,26,M,4,college,married,2,private,3627.0,51,259,4,3,1,681.0,0,0.29,10,0,3,3,2025-09-10 16:01:07,2025-12-04 16:01:07,0,0.0,0,0.0,25.666666666666668,46.0,1.3333333333333333,2.0,1.0,0.6666666666666666,896.0,2024-08-11 18:17:53,780.0,21.0,0.253,2024-08-23 18:17:53,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-09-15 18:17:53,498.0,True,0
2086,4652,2025-06-10 22:33:35,app,short_term,2576,7,565,approved,2025-06-12 22:33:35,2576,7,0,6,0.21,0,56,32,2025-02-14 18:11:04,47,F,1,college,married,7,self_employed,5110.0,98,109,3,3,1,617.0,0,0.12,2,3,3,3,2025-02-21 18:11:04,2025-03-15 18:11:04,0,0.0,1,0.3333333333333333,48.333333333333336,70.0,2.3333333333333335,3.0,0.6666666666666666,1.0,897.0,2025-06-13 22:33:35,2576.0,7.0,0.307,2025-06-21 22:33:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-06-29 22:33:35,192.0,True,0
2087,1057,2024-12-22 00:11:40,web,short_term,3943,30,568,approved,2024-12-23 00:11:40,3943,30,10,25,0.18,0,64,16,2025-07-09 15:16:39,32,F,1,high,single,5,self_employed,3988.0,113,102,4,3,1,547.0,0,0.2,9,3,3,3,2025-07-27 15:16:39,2025-09-30 15:16:39,0,0.0,0,0.0,30.666666666666668,39.0,1.3333333333333333,2.0,1.0,1.0,898.0,2024-12-24 00:11:40,3943.0,30.0,0.197,2025-01-07 00:11:40,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-01-30 00:11:40,363.0,True,0
2091,4057,2024-09-10 19:49:17,app,short_term,1946,7,604,approved,2024-09-11 19:49:17,1946,7,2,23,0.17,0,24,36,2024-01-08 22:29:09,42,F,1,high,married,0,private,2612.0,70,60,2,3,0,644.0,0,0.08,10,0,3,3,2024-01-11 22:29:09,2024-03-27 22:29:09,0,0.0,0,0.0,46.333333333333336,63.0,2.6666666666666665,3.0,1.0,1.0,899.0,2024-09-11 19:49:17,1946.0,7.0,0.245,2024-09-19 19:49:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-09-27 19:49:17,467.0,True,0
2094,712,2024-10-26 00:00:47,web,installment,3477,60,642,approved,2024-10-28 00:00:47,3477,60,8,20,0.19,0,89,16,2025-06-07 06:09:29,46,M,3,college,married,6,self_employed,3849.0,102,293,1,2,1,715.0,0,0.36,0,1,2,2,2025-07-03 06:09:29,2025-08-30 06:09:29,0,0.0,0,0.0,19.0,28.0,1.0,1.0,1.0,1.0,901.0,2024-10-29 00:00:47,3477.0,60.0,0.274,2024-11-20 00:00:47,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-12-29 00:00:47,419.0,True,0
2097,4147,2024-05-07 14:10:25,app,short_term,1492,14,609,approved,2024-05-09 14:10:25,1492,14,6,18,0.11,0,71,36,2025-01-14 10:16:19,29,M,4,high,married,3,self_employed,5427.0,113,494,1,2,0,599.0,0,0.57,3,3,2,1,2025-04-02 10:16:19,2025-04-24 10:16:19,0,0.0,0,0.0,71.0,86.0,1.0,1.0,1.0,1.0,903.0,2024-05-10 14:10:25,1492.0,14.0,0.23,2024-05-20 14:10:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-05-30 14:10:25,591.0,True,0
2099,967,2024-05-03 05:51:49,partner,installment,3126,180,639,approved,2024-05-05 05:51:49,3126,180,5,17,0.27,0,54,28,2024-08-11 10:33:24,36,F,3,college,single,3,private,5212.0,77,300,2,1,1,548.0,0,0.24,7,0,1,1,2024-10-23 10:33:24,2024-10-23 10:33:24,0,0.0,0,0.0,48.0,48.0,3.0,3.0,1.0,1.0,904.0,2024-05-06 05:51:49,3126.0,180.0,0.269,2024-06-27 05:51:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-11-03 05:51:49,595.0,True,0
2100,4785,2024-02-14 09:47:49,web,installment,2512,90,630,approved,2024-02-15 09:47:49,2512,90,3,9,0.1,0,97,54,2024-05-15 21:12:16,25,M,4,graduate,single,9,self_employed,3992.0,112,394,1,1,0,639.0,0,0.68,10,3,1,1,2024-08-01 21:12:16,2024-08-01 21:12:16,0,0.0,0,0.0,32.0,32.0,3.0,3.0,1.0,1.0,905.0,2024-02-15 09:47:49,2512.0,90.0,0.273,2024-03-15 09:47:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-05-22 09:47:49,676.0,True,0
2104,2769,2025-05-22 01:14:42,web,installment,2450,120,626,approved,2025-05-24 01:14:42,2450,120,0,17,0.22,0,75,8,2024-05-20 12:21:32,21,M,2,high,single,10,self_employed,4906.0,105,325,5,1,0,530.0,1,0.5,10,0,1,1,2024-08-25 12:21:32,2024-08-25 12:21:32,0,0.0,0,0.0,18.0,18.0,1.0,1.0,1.0,1.0,906.0,2025-05-25 01:14:42,2450.0,120.0,0.283,2025-07-01 01:14:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-04 01:14:42,211.0,True,0
2105,3836,2025-06-16 12:26:06,app,short_term,1541,21,607,approved,2025-06-18 12:26:06,1541,21,8,9,0.2,0,52,39,2025-09-20 00:05:59,29,M,3,middle,married,4,self_employed,5326.0,41,153,2,2,1,547.0,0,0.58,6,3,2,2,2025-10-03 00:05:59,2025-10-23 00:05:59,0,0.0,0,0.0,62.5,66.0,3.5,4.0,0.5,0.5,907.0,2025-06-18 12:26:06,1541.0,21.0,0.243,2025-06-30 12:26:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-07-21 12:26:06,187.0,True,0
2107,733,2024-09-05 16:04:36,app,short_term,3950,14,589,approved,2024-09-07 16:04:36,3950,14,1,0,0.38,0,79,41,2025-07-11 06:06:40,26,F,3,college,married,2,private,4286.0,118,445,1,1,1,595.0,0,0.27,9,1,1,1,2025-07-22 06:06:40,2025-07-22 06:06:40,0,0.0,1,1.0,33.0,33.0,2.0,2.0,1.0,1.0,908.0,2024-09-07 16:04:36,3950.0,14.0,0.219,2024-09-17 16:04:36,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-09-29 16:04:36,471.0,True,0
2109,4130,2025-03-07 22:02:43,app,short_term,3392,14,568,approved,2025-03-07 22:02:43,3392,14,0,19,0.68,0,11,26,2025-12-13 12:08:04,19,M,4,college,married,9,private,4510.0,13,375,2,3,0,492.0,0,0.17,4,4,3,2,2026-03-07 12:08:04,2026-03-24 12:08:04,0,0.0,0,0.0,42.333333333333336,61.0,1.6666666666666667,3.0,1.0,0.0,909.0,2025-03-07 22:02:43,3392.0,14.0,0.235,2025-03-17 22:02:43,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,,2025-03-24 22:02:43,290.0,True,0
2110,2525,2025-03-01 13:27:16,app,installment,4266,60,634,approved,2025-03-01 13:27:16,4266,60,6,15,0.39,0,22,20,2025-11-15 12:16:08,34,F,1,college,married,7,state,6414.0,41,248,4,1,1,642.0,1,0.06,8,0,1,1,2026-02-18 12:16:08,2026-02-18 12:16:08,0,0.0,0,0.0,52.0,52.0,4.0,4.0,1.0,1.0,910.0,2025-03-02 13:27:16,4266.0,60.0,0.283,2025-03-24 13:27:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-05-06 13:27:16,295.0,True,0
2115,3768,2025-02-08 22:29:58,app,installment,3365,180,600,approved,2025-02-10 22:29:58,3365,180,7,11,0.28,0,62,50,2024-08-21 09:27:39,29,M,5,high,single,4,state,3104.0,49,184,3,1,0,616.0,0,0.5,9,1,1,1,2024-12-17 09:27:39,2024-12-17 09:27:39,0,0.0,0,0.0,43.0,43.0,3.0,3.0,1.0,0.0,912.0,2025-02-10 22:29:58,3365.0,180.0,0.218,2025-04-03 22:29:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-08-22 22:29:58,315.0,True,0
2120,777,2024-03-08 16:40:34,app,installment,1417,90,612,approved,2024-03-10 16:40:34,1417,90,5,5,0.13,1,40,28,2024-03-19 11:44:40,51,M,3,high,married,5,unemployed,2496.0,29,57,2,2,0,601.0,0,0.35,3,1,2,2,2024-05-10 11:44:40,2024-05-14 11:44:40,0,0.0,0,0.0,37.5,70.0,1.5,2.0,0.5,1.0,915.0,2024-03-10 16:40:34,1417.0,90.0,0.272,2024-04-08 16:40:34,14.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2024-06-15 16:40:34,652.0,True,0
2122,4329,2025-08-31 18:21:20,app,short_term,930,30,639,approved,2025-09-02 18:21:20,930,30,8,26,0.18,0,34,50,2025-10-06 10:22:46,53,M,3,college,divorced,3,unemployed,5254.0,56,233,3,3,1,639.0,0,0.13,7,0,3,3,2025-10-25 10:22:46,2026-01-29 10:22:46,0,0.0,0,0.0,35.333333333333336,53.0,1.6666666666666667,2.0,0.6666666666666666,0.6666666666666666,916.0,2025-09-02 18:21:20,930.0,30.0,0.231,2025-09-16 18:21:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-10-12 18:21:20,111.0,True,0
2123,17,2025-08-07 20:48:34,app,short_term,4594,21,685,approved,2025-08-08 20:48:34,4594,21,4,28,0.24,0,70,23,2025-01-01 15:43:46,43,M,4,high,married,3,self_employed,7519.0,20,127,3,1,0,658.0,0,0.29,7,0,1,1,2025-04-30 15:43:46,2025-04-30 15:43:46,0,0.0,0,0.0,60.0,60.0,2.0,2.0,1.0,1.0,917.0,2025-08-09 20:48:34,4594.0,21.0,0.168,2025-08-21 20:48:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-09-11 20:48:34,135.0,True,0
2126,3625,2024-05-23 16:46:21,web,installment,580,120,614,approved,2024-05-23 16:46:21,580,120,0,23,0.03,1,69,17,2025-09-01 04:00:51,34,F,2,high,single,2,unemployed,4632.0,105,458,3,1,0,584.0,0,0.49,0,0,1,1,2025-11-13 04:00:51,2025-11-13 04:00:51,0,0.0,0,0.0,44.0,44.0,4.0,4.0,1.0,1.0,919.0,2024-05-24 16:46:21,580.0,120.0,0.266,2024-06-30 16:46:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-02 16:46:21,577.0,True,0
2128,412,2024-04-10 12:27:35,app,installment,2834,180,617,approved,2024-04-10 12:27:35,2834,180,1,18,0.55,0,62,28,2024-06-08 15:34:25,24,F,2,high,single,10,state,2996.0,34,404,1,3,1,634.0,0,0.2,1,0,3,2,2024-06-08 15:34:25,2024-09-24 15:34:25,0,0.0,0,0.0,49.333333333333336,55.0,2.3333333333333335,4.0,1.0,0.3333333333333333,920.0,2024-04-10 12:27:35,2834.0,180.0,0.274,2024-06-01 12:27:35,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-10-10 12:27:35,621.0,True,0
2131,1121,2025-05-22 05:37:53,app,installment,4154,180,589,approved,2025-05-23 05:37:53,3819,180,8,9,0.28,0,52,21,2024-07-07 06:38:52,24,M,1,high,married,2,private,2546.0,46,394,2,2,0,666.0,0,0.43,4,4,2,2,2024-07-30 06:38:52,2024-10-26 06:38:52,0,0.0,0,0.0,47.5,55.0,3.0,5.0,1.0,0.5,921.0,2025-05-24 05:37:53,3819.0,180.0,0.197,2025-07-15 05:37:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-11-21 05:37:53,212.0,True,0
2133,2003,2024-10-18 08:41:30,app,installment,4075,180,546,approved,2024-10-19 08:41:30,4075,180,6,19,0.34,0,21,28,2024-03-27 04:36:23,54,M,2,high,married,0,state,5024.0,11,378,5,2,1,530.0,1,0.18,6,2,2,1,2024-07-02 04:36:23,2024-07-17 04:36:23,0,0.0,0,0.0,33.5,58.0,2.0,3.0,1.0,0.5,922.0,2024-10-20 08:41:30,4075.0,180.0,0.249,2024-12-11 08:41:30,6.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,,2025-05-01 08:41:30,428.0,True,0
2137,882,2024-12-05 20:29:10,partner,short_term,3289,30,626,approved,2024-12-06 20:29:10,3289,30,6,14,0.23,0,40,23,2024-11-15 14:38:20,24,M,4,college,married,3,private,4608.0,2,165,2,2,1,671.0,0,0.43,10,0,2,1,2024-11-25 14:38:20,2025-02-12 14:38:20,0,0.0,1,0.5,25.5,51.0,2.0,3.0,1.0,1.0,923.0,2024-12-06 20:29:10,3289.0,30.0,0.193,2024-12-20 20:29:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-08 20:29:10,381.0,True,0
2138,2480,2025-09-02 03:18:54,app,installment,4539,180,605,approved,2025-09-04 03:18:54,3068,180,6,36,0.3,0,81,22,2024-05-03 14:42:02,50,F,1,high,married,7,private,2045.0,25,51,5,2,1,577.0,0,0.53,2,0,2,2,2024-05-31 14:42:02,2024-07-22 14:42:02,0,0.0,0,0.0,17.5,30.0,1.0,1.0,1.0,1.0,924.0,2025-09-04 03:18:54,3068.0,180.0,0.197,2025-10-26 03:18:54,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2026-03-08 03:18:54,109.0,True,0
2140,936,2024-09-10 04:28:39,app,short_term,2614,30,631,approved,2024-09-10 04:28:39,2614,30,2,18,0.23,0,39,13,2024-04-17 06:48:26,35,F,3,college,married,9,unemployed,3955.0,21,104,1,1,0,616.0,0,0.37,4,0,1,1,2024-06-02 06:48:26,2024-06-02 06:48:26,0,0.0,0,0.0,50.0,50.0,2.0,2.0,1.0,1.0,925.0,2024-09-11 04:28:39,2614.0,30.0,0.194,2024-09-25 04:28:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-10-15 04:28:39,467.0,True,0
2141,2692,2025-04-15 04:31:24,app,installment,3450,60,608,approved,2025-04-15 04:31:24,3450,60,4,3,0.28,0,48,45,2024-09-19 02:07:34,26,M,3,high,married,2,private,5084.0,27,202,5,3,1,560.0,0,0.09,2,2,3,2,2024-10-24 02:07:34,2025-01-16 02:07:34,0,0.0,0,0.0,47.0,68.0,1.6666666666666667,2.0,1.0,0.3333333333333333,926.0,2025-04-15 04:31:24,3450.0,60.0,0.2,2025-05-07 04:31:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-06-18 04:31:24,251.0,True,0
2142,4473,2024-10-08 12:35:40,app,installment,2817,90,603,approved,2024-10-08 12:35:40,2817,90,6,22,0.3,0,73,36,2024-09-17 21:23:23,29,F,4,college,married,5,self_employed,2759.0,39,104,3,1,0,686.0,0,0.41,5,0,1,1,2024-12-27 21:23:23,2024-12-27 21:23:23,0,0.0,0,0.0,51.0,51.0,1.0,1.0,0.0,0.0,927.0,2024-10-09 12:35:40,2817.0,90.0,0.269,2024-11-07 12:35:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-01-16 12:35:40,439.0,True,0
2151,591,2024-10-09 01:12:23,app,short_term,4251,30,619,approved,2024-10-09 01:12:23,4251,30,10,20,0.38,0,68,43,2025-07-30 12:12:12,38,M,3,high,divorced,2,private,4973.0,117,457,1,2,0,607.0,0,0.49,1,1,2,2,2025-08-04 12:12:12,2025-09-07 12:12:12,0,0.0,0,0.0,14.0,21.0,1.5,2.0,1.0,1.0,928.0,2024-10-10 01:12:23,4251.0,30.0,0.248,2024-10-24 01:12:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-11-20 01:12:23,438.0,True,0
2152,4253,2024-10-21 08:37:20,app,short_term,3854,21,598,approved,2024-10-22 08:37:20,3088,21,5,22,0.43,0,59,13,2024-02-27 12:05:31,24,M,5,middle,married,3,self_employed,2059.0,119,427,3,3,0,655.0,0,0.4,2,1,3,1,2024-03-11 12:05:31,2024-06-25 12:05:31,0,0.0,0,0.0,38.666666666666664,50.0,1.6666666666666667,3.0,0.6666666666666666,0.6666666666666666,929.0,2024-10-23 08:37:20,3088.0,21.0,0.286,2024-11-04 08:37:20,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-11-23 08:37:20,425.0,True,0
2153,400,2025-02-16 23:29:07,partner,short_term,869,7,578,approved,2025-02-16 23:29:07,869,7,7,34,0.26,0,57,0,2024-08-06 12:52:14,32,M,3,high,single,7,state,3816.0,115,158,1,2,1,469.0,0,0.27,1,0,2,2,2024-09-15 12:52:14,2024-09-26 12:52:14,0,0.0,0,0.0,43.0,46.0,1.0,1.0,1.0,0.0,930.0,2025-02-17 23:29:07,869.0,7.0,0.189,2025-02-25 23:29:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-02-24 23:29:07,308.0,True,0
2155,1944,2025-06-06 17:54:56,app,installment,3473,180,602,approved,2025-06-07 17:54:56,3473,180,3,14,0.36,0,85,54,2024-03-19 20:03:43,39,F,2,graduate,divorced,1,state,5872.0,98,300,5,3,1,552.0,0,0.25,3,2,3,3,2024-03-28 20:03:43,2024-06-17 20:03:43,0,0.0,0,0.0,48.0,72.0,2.0,4.0,0.6666666666666666,1.0,931.0,2025-06-08 17:54:56,3473.0,180.0,0.304,2025-07-30 17:54:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2025-12-11 17:54:56,197.0,True,0
2157,636,2024-11-26 08:53:45,app,short_term,3898,7,621,approved,2024-11-28 08:53:45,3898,7,4,21,0.16,0,44,42,2025-05-07 14:13:24,28,M,3,high,single,8,private,4978.0,116,442,3,1,0,615.0,0,0.36,3,1,1,1,2025-08-27 14:13:24,2025-08-27 14:13:24,0,0.0,0,0.0,27.0,27.0,1.0,1.0,1.0,0.0,932.0,2024-11-28 08:53:45,3898.0,7.0,0.146,2024-12-06 08:53:45,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2024-12-11 08:53:45,389.0,True,0
2162,3135,2024-06-28 15:09:07,web,short_term,3344,21,637,approved,2024-06-29 15:09:07,3344,21,5,0,0.08,0,31,32,2024-11-30 03:15:11,47,M,2,graduate,single,0,private,2988.0,50,490,3,3,1,684.0,0,0.08,2,0,3,3,2024-12-23 03:15:11,2025-03-09 03:15:11,0,0.0,0,0.0,54.0,73.0,1.6666666666666667,2.0,1.0,1.0,934.0,2024-06-30 15:09:07,3344.0,21.0,0.283,2024-07-12 15:09:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-07-26 15:09:07,540.0,True,0
2164,4146,2024-03-19 08:44:05,web,installment,4954,90,598,approved,2024-03-19 08:44:05,4947,90,5,8,0.17,0,61,37,2024-08-20 07:29:47,25,M,3,high,single,2,self_employed,3298.0,63,122,1,2,1,635.0,0,0.65,8,0,2,2,2024-10-18 07:29:47,2024-10-26 07:29:47,0,0.0,1,0.5,50.5,71.0,1.0,1.0,0.5,1.0,935.0,2024-03-20 08:44:05,4947.0,90.0,0.36,2024-04-18 08:44:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-07-02 08:44:05,642.0,True,0
2165,2744,2024-02-04 20:45:45,app,short_term,3281,14,597,approved,2024-02-05 20:45:45,3281,14,4,13,0.33,0,36,6,2025-08-05 13:08:50,55,M,4,graduate,single,8,private,3071.0,77,219,3,2,1,503.0,0,0.55,9,0,2,2,2025-10-05 13:08:50,2025-11-24 13:08:50,0,0.0,0,0.0,18.5,34.0,2.5,3.0,1.0,1.0,936.0,2024-02-06 20:45:45,3281.0,14.0,0.203,2024-02-16 20:45:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-02-23 20:45:45,685.0,True,0
2166,198,2024-10-06 23:18:09,app,installment,2819,180,664,approved,2024-10-08 23:18:09,2819,180,3,10,0.2,0,97,50,2024-03-19 03:27:48,43,M,3,middle,single,5,self_employed,8792.0,1,296,5,2,0,629.0,0,0.27,6,2,2,2,2024-04-27 03:27:48,2024-06-04 03:27:48,0,0.0,0,0.0,57.5,77.0,2.0,3.0,1.0,1.0,937.0,2024-10-08 23:18:09,2819.0,180.0,0.247,2024-11-29 23:18:09,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,,2025-04-19 23:18:09,440.0,True,0
2167,797,2024-01-28 04:18:34,app,installment,810,60,592,approved,2024-01-29 04:18:34,810,60,0,1,0.15,0,51,36,2024-11-22 17:45:44,34,M,4,graduate,single,1,private,6963.0,39,208,5,1,0,593.0,1,0.67,9,2,1,1,2025-03-18 17:45:44,2025-03-18 17:45:44,0,0.0,0,0.0,100.0,100.0,4.0,4.0,1.0,1.0,938.0,2024-01-30 04:18:34,810.0,60.0,0.158,2024-02-21 04:18:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2024-03-31 04:18:34,692.0,True,0
